country,year,data_source,pollutant,sector_code_emep_un,parent_sector_code,emission_shares
Romania,2010,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.2192710987965743
Romania,2010,EMEP_21,so2,1.A.2.g.vii,1.A.2,1.3139406678356e-4
Romania,2010,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.05480842133812242
Romania,2010,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.10465060140127014
Romania,2010,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.003457193082057438
Romania,2010,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.16064277804225463
Romania,2011,EMEP_21,nox,1.A.2.a,1.A.2,0.23971637737454612
Romania,2011,EMEP_21,so2,1.A.2.a,1.A.2,0.7858525300184722
Romania,2011,EMEP_21,pm25,1.A.2.a,1.A.2,0.535288655992666
Romania,2011,EMEP_21,nox,1.A.2.c,1.A.2,0.21029791544592186
Romania,2011,EMEP_21,so2,1.A.2.c,1.A.2,0.17153688491650063
Romania,2011,EMEP_21,pm25,1.A.2.c,1.A.2,0.12789468523885097
Romania,2011,EMEP_21,nox,1.A.2.d,1.A.2,0.0031430164771272884
Romania,2011,EMEP_21,so2,1.A.2.d,1.A.2,5.4598008824777065e-5
Romania,2011,EMEP_21,pm25,1.A.2.d,1.A.2,0.002416946998997939
Romania,2011,EMEP_21,nox,1.A.2.e,1.A.2,0.055337027106767245
Romania,2011,EMEP_21,so2,1.A.2.e,1.A.2,0.008648845713248405
Romania,2011,EMEP_21,pm25,1.A.2.e,1.A.2,0.03573272334831504
Romania,2011,EMEP_21,nox,1.A.2.f,1.A.2,0.16578736800544663
Romania,2011,EMEP_21,so2,1.A.2.f,1.A.2,0.029364519433883535
Romania,2011,EMEP_21,pm25,1.A.2.f,1.A.2,0.0845853941232976
Romania,2011,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.226556072142445
Romania,2011,EMEP_21,so2,1.A.2.g.vii,1.A.2,1.7503361450477647e-4
Romania,2011,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.06944617702117256
Romania,2011,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.09916222344774589
Romania,2011,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.00436758829456563
Romania,2011,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.14463541727669996
Romania,2012,EMEP_21,nox,1.A.2.a,1.A.2,0.18814894180265937
Romania,2012,EMEP_21,so2,1.A.2.a,1.A.2,0.5903984342687055
Romania,2012,EMEP_21,pm25,1.A.2.a,1.A.2,0.3746296553607523
Romania,2012,EMEP_21,nox,1.A.2.c,1.A.2,0.17844048004805235
Romania,2012,EMEP_21,so2,1.A.2.c,1.A.2,0.17966803230288803
Romania,2012,EMEP_21,pm25,1.A.2.c,1.A.2,0.12220423531397351
Romania,2012,EMEP_21,nox,1.A.2.d,1.A.2,0.0043078481230140525
Romania,2012,EMEP_21,so2,1.A.2.d,1.A.2,1.648300952254241e-4
Romania,2012,EMEP_21,pm25,1.A.2.d,1.A.2,0.0032140642134400087
Romania,2012,EMEP_21,nox,1.A.2.e,1.A.2,0.060671096072491236
Romania,2012,EMEP_21,so2,1.A.2.e,1.A.2,0.026511127821202133
Romania,2012,EMEP_21,pm25,1.A.2.e,1.A.2,0.05356536187044548
Romania,2012,EMEP_21,nox,1.A.2.f,1.A.2,0.2466575585474524
Romania,2012,EMEP_21,so2,1.A.2.f,1.A.2,0.1980495522448941
Romania,2012,EMEP_21,pm25,1.A.2.f,1.A.2,0.207819220889844
Romania,2012,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.2336367385701352
Romania,2012,EMEP_21,so2,1.A.2.g.vii,1.A.2,2.021035255274855e-4
Romania,2012,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.06982027092866727
Romania,2012,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.08813733683619544
Romania,2012,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.005005919741557312
Romania,2012,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.16874719142287742
Romania,2013,EMEP_21,nox,1.A.2.a,1.A.2,0.2249281840367158
Romania,2013,EMEP_21,so2,1.A.2.a,1.A.2,0.6552337104381397
Romania,2013,EMEP_21,pm25,1.A.2.a,1.A.2,0.4063460483047234
Romania,2013,EMEP_21,nox,1.A.2.c,1.A.2,0.16522046568968193
Romania,2013,EMEP_21,so2,1.A.2.c,1.A.2,0.15668828660487602
Romania,2013,EMEP_21,pm25,1.A.2.c,1.A.2,0.10635516749771871
Romania,2013,EMEP_21,nox,1.A.2.d,1.A.2,0.005260232932187807
Romania,2013,EMEP_21,so2,1.A.2.d,1.A.2,1.3545865073912944e-4
Romania,2013,EMEP_21,pm25,1.A.2.d,1.A.2,0.002339763040712631
Romania,2013,EMEP_21,nox,1.A.2.e,1.A.2,0.04693270510187812
Romania,2013,EMEP_21,so2,1.A.2.e,1.A.2,0.030739889038065862
Romania,2013,EMEP_21,pm25,1.A.2.e,1.A.2,0.04954097724730619
Romania,2013,EMEP_21,nox,1.A.2.f,1.A.2,0.2353410270475378
Romania,2013,EMEP_21,so2,1.A.2.f,1.A.2,0.1524939212404989
Romania,2013,EMEP_21,pm25,1.A.2.f,1.A.2,0.19262951133914671
Romania,2013,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.22087359231073994
Romania,2013,EMEP_21,so2,1.A.2.g.vii,1.A.2,1.9595625844759105e-4
Romania,2013,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.06031181049209885
Romania,2013,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.10144379288125856
Romania,2013,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.004512777769232741
Romania,2013,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.18247672207829355
Romania,2014,EMEP_21,nox,1.A.2.a,1.A.2,0.21631111735001868
Romania,2014,EMEP_21,so2,1.A.2.a,1.A.2,0.6565284852754619
Romania,2014,EMEP_21,pm25,1.A.2.a,1.A.2,0.40592417983614565
Romania,2014,EMEP_21,nox,1.A.2.c,1.A.2,0.15543341164752233
Romania,2014,EMEP_21,so2,1.A.2.c,1.A.2,0.14525966954248812
Romania,2014,EMEP_21,pm25,1.A.2.c,1.A.2,0.09931010946496119
Romania,2014,EMEP_21,nox,1.A.2.d,1.A.2,0.006379120704296713
Romania,2014,EMEP_21,so2,1.A.2.d,1.A.2,1.4544816608689118e-4
Romania,2014,EMEP_21,pm25,1.A.2.d,1.A.2,0.0020089397071770838
Romania,2014,EMEP_21,nox,1.A.2.e,1.A.2,0.04648215371172135
Romania,2014,EMEP_21,so2,1.A.2.e,1.A.2,0.027120568030948523
Romania,2014,EMEP_21,pm25,1.A.2.e,1.A.2,0.05387834080131393
Romania,2014,EMEP_21,nox,1.A.2.f,1.A.2,0.2788100721491752
Romania,2014,EMEP_21,so2,1.A.2.f,1.A.2,0.1659292585162144
Romania,2014,EMEP_21,pm25,1.A.2.f,1.A.2,0.18426045140138136
Romania,2014,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.19928625150331267
Romania,2014,EMEP_21,so2,1.A.2.g.vii,1.A.2,2.0181784168800846e-4
Romania,2014,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.05609752139005104
Romania,2014,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.09729787293395308
Romania,2014,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.0048147526271121385
Romania,2014,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.19852045739896973
Romania,2015,EMEP_21,nox,1.A.2.a,1.A.2,0.23678050336323905
Romania,2015,EMEP_21,so2,1.A.2.a,1.A.2,0.6951957051967259
Romania,2015,EMEP_21,pm25,1.A.2.a,1.A.2,0.4576612831579886
Romania,2015,EMEP_21,nox,1.A.2.c,1.A.2,0.12260153612600043
Romania,2015,EMEP_21,so2,1.A.2.c,1.A.2,0.12194878169494688
Romania,2015,EMEP_21,pm25,1.A.2.c,1.A.2,0.0886516277534855
Romania,2015,EMEP_21,nox,1.A.2.d,1.A.2,0.00775559645488449
Romania,2015,EMEP_21,so2,1.A.2.d,1.A.2,3.748537482039902e-4
Romania,2015,EMEP_21,pm25,1.A.2.d,1.A.2,0.002659325570934217
Romania,2015,EMEP_21,nox,1.A.2.e,1.A.2,0.042224431706293836
Romania,2015,EMEP_21,so2,1.A.2.e,1.A.2,0.021032997958822103
Romania,2015,EMEP_21,pm25,1.A.2.e,1.A.2,0.04669796223339939
Romania,2015,EMEP_21,nox,1.A.2.f,1.A.2,0.3013321212650152
Romania,2015,EMEP_21,so2,1.A.2.f,1.A.2,0.1570712920742924
Romania,2015,EMEP_21,pm25,1.A.2.f,1.A.2,0.1744333232057379
Romania,2015,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.20437348974632438
Romania,2015,EMEP_21,so2,1.A.2.g.vii,1.A.2,2.051490206170141e-4
Romania,2015,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.05518724754923694
Romania,2015,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.08493232133824268
Romania,2015,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.00417122030639165
Romania,2015,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.17470923052921747
Romania,2016,EMEP_21,nox,1.A.2.a,1.A.2,0.2419047016794821
Romania,2016,EMEP_21,so2,1.A.2.a,1.A.2,0.7371275067833017
Romania,2016,EMEP_21,pm25,1.A.2.a,1.A.2,0.4622216436788206
Romania,2016,EMEP_21,nox,1.A.2.c,1.A.2,0.0998065115569828
Romania,2016,EMEP_21,so2,1.A.2.c,1.A.2,0.05914061064495051
Romania,2016,EMEP_21,pm25,1.A.2.c,1.A.2,0.044783964491402185
Romania,2016,EMEP_21,nox,1.A.2.d,1.A.2,0.008938984656374804
Romania,2016,EMEP_21,so2,1.A.2.d,1.A.2,9.043503060598606e-4
Romania,2016,EMEP_21,pm25,1.A.2.d,1.A.2,0.002502026725525544
Romania,2016,EMEP_21,nox,1.A.2.e,1.A.2,0.04839437685235606
Romania,2016,EMEP_21,so2,1.A.2.e,1.A.2,0.020895548475024055
Romania,2016,EMEP_21,pm25,1.A.2.e,1.A.2,0.03634114161500125
Romania,2016,EMEP_21,nox,1.A.2.f,1.A.2,0.3211475108423909
Romania,2016,EMEP_21,so2,1.A.2.f,1.A.2,0.17682999306746056
Romania,2016,EMEP_21,pm25,1.A.2.f,1.A.2,0.1861218841016559
Romania,2016,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.18739002885553088
Romania,2016,EMEP_21,so2,1.A.2.g.vii,1.A.2,1.9994701688336825e-4
Romania,2016,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.04638942374775328
Romania,2016,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.09241788555688238
Romania,2016,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.004902043706319963
Romania,2016,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.22163991563984123
Romania,2017,EMEP_21,nox,1.A.2.a,1.A.2,0.21705026117796886
Romania,2017,EMEP_21,so2,1.A.2.a,1.A.2,0.697788364763634
Romania,2017,EMEP_21,pm25,1.A.2.a,1.A.2,0.4173111402900528
Romania,2017,EMEP_21,nox,1.A.2.c,1.A.2,0.1233973423156317
Romania,2017,EMEP_21,so2,1.A.2.c,1.A.2,0.0687752571852932
Romania,2017,EMEP_21,pm25,1.A.2.c,1.A.2,0.05102019821757066
Romania,2017,EMEP_21,nox,1.A.2.d,1.A.2,0.013576146057694931
Romania,2017,EMEP_21,so2,1.A.2.d,1.A.2,0.0029883987198840362
Romania,2017,EMEP_21,pm25,1.A.2.d,1.A.2,0.0062812494728188405
Romania,2017,EMEP_21,nox,1.A.2.e,1.A.2,0.05401748575012498
Romania,2017,EMEP_21,so2,1.A.2.e,1.A.2,0.024312058780046816
Romania,2017,EMEP_21,pm25,1.A.2.e,1.A.2,0.05165371160515664
Romania,2017,EMEP_21,nox,1.A.2.f,1.A.2,0.3262130716814013
Romania,2017,EMEP_21,so2,1.A.2.f,1.A.2,0.20103781792548162
Romania,2017,EMEP_21,pm25,1.A.2.f,1.A.2,0.20722942138240458
Romania,2017,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.1727739756177916
Romania,2017,EMEP_21,so2,1.A.2.g.vii,1.A.2,2.3475958755541295e-4
Romania,2017,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.04565865442689445
Romania,2017,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.09297171739938664
Romania,2017,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.00486334303810486
Romania,2017,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.220845624605102
Romania,2018,EMEP_21,nox,1.A.2.a,1.A.2,0.21267190301546524
Romania,2018,EMEP_21,so2,1.A.2.a,1.A.2,0.6225135252062479
Romania,2018,EMEP_21,pm25,1.A.2.a,1.A.2,0.40808550644334846
Romania,2018,EMEP_21,nox,1.A.2.c,1.A.2,0.13041894265574955
Romania,2018,EMEP_21,so2,1.A.2.c,1.A.2,0.07213859696505463
Romania,2018,EMEP_21,pm25,1.A.2.c,1.A.2,0.05669303681801535
Romania,2018,EMEP_21,nox,1.A.2.d,1.A.2,0.009080352806551596
Romania,2018,EMEP_21,so2,1.A.2.d,1.A.2,0.003467483618899404
Romania,2018,EMEP_21,pm25,1.A.2.d,1.A.2,0.004798570000573253
Romania,2018,EMEP_21,nox,1.A.2.e,1.A.2,0.04299727352767333
Romania,2018,EMEP_21,so2,1.A.2.e,1.A.2,0.00967778562519935
Romania,2018,EMEP_21,pm25,1.A.2.e,1.A.2,0.036740207429065044
Romania,2018,EMEP_21,nox,1.A.2.f,1.A.2,0.3483230920116893
Romania,2018,EMEP_21,so2,1.A.2.f,1.A.2,0.28716592712447114
Romania,2018,EMEP_21,pm25,1.A.2.f,1.A.2,0.22489941975714764
Romania,2018,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.15915412551814784
Romania,2018,EMEP_21,so2,1.A.2.g.vii,1.A.2,2.0731899096574228e-4
Romania,2018,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.04071317299653483
Romania,2018,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.09735431046472315
Romania,2018,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.004829362469161797
Romania,2018,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.22807008655531538
Romania,2019,EMEP_21,nox,1.A.2.a,1.A.2,0.2071864833115236
Romania,2019,EMEP_21,so2,1.A.2.a,1.A.2,0.6429068773200642
Romania,2019,EMEP_21,pm25,1.A.2.a,1.A.2,0.4268814266559452
Romania,2019,EMEP_21,nox,1.A.2.c,1.A.2,0.1410855182668169
Romania,2019,EMEP_21,so2,1.A.2.c,1.A.2,0.05377771674437052
Romania,2019,EMEP_21,pm25,1.A.2.c,1.A.2,0.046330902555880786
Romania,2019,EMEP_21,nox,1.A.2.d,1.A.2,0.011900274410017885
Romania,2019,EMEP_21,so2,1.A.2.d,1.A.2,0.004430045134365188
Romania,2019,EMEP_21,pm25,1.A.2.d,1.A.2,0.0056453831619646296
Romania,2019,EMEP_21,nox,1.A.2.e,1.A.2,0.04615669414739264
Romania,2019,EMEP_21,so2,1.A.2.e,1.A.2,0.009170217778819666
Romania,2019,EMEP_21,pm25,1.A.2.e,1.A.2,0.03808037062190095
Romania,2019,EMEP_21,nox,1.A.2.f,1.A.2,0.3499133600135798
Romania,2019,EMEP_21,so2,1.A.2.f,1.A.2,0.2846084239718474
Romania,2019,EMEP_21,pm25,1.A.2.f,1.A.2,0.2278219709771321
Romania,2019,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.14482974779762572
Romania,2019,EMEP_21,so2,1.A.2.g.vii,1.A.2,2.098479552305158e-4
Romania,2019,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.03599421609607792
Romania,2019,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.09892792205304346
Romania,2019,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.004896871095302476
Romania,2019,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.21924572993109837
Romania,2020,EMEP_21,nox,1.A.2.a,1.A.2,NA
Romania,2020,EMEP_21,so2,1.A.2.a,1.A.2,NA
Romania,2020,EMEP_21,pm25,1.A.2.a,1.A.2,NA
Romania,2020,EMEP_21,nox,1.A.2.c,1.A.2,NA
Romania,2020,EMEP_21,so2,1.A.2.c,1.A.2,NA
Romania,2020,EMEP_21,pm25,1.A.2.c,1.A.2,NA
Romania,2020,EMEP_21,nox,1.A.2.d,1.A.2,NA
Romania,2020,EMEP_21,so2,1.A.2.d,1.A.2,NA
Romania,2020,EMEP_21,pm25,1.A.2.d,1.A.2,NA
Romania,2020,EMEP_21,nox,1.A.2.e,1.A.2,NA
Romania,2020,EMEP_21,so2,1.A.2.e,1.A.2,NA
Romania,2020,EMEP_21,pm25,1.A.2.e,1.A.2,NA
Romania,2020,EMEP_21,nox,1.A.2.f,1.A.2,NA
Romania,2020,EMEP_21,so2,1.A.2.f,1.A.2,NA
Romania,2020,EMEP_21,pm25,1.A.2.f,1.A.2,NA
Romania,2020,EMEP_21,nox,1.A.2.g.vii,1.A.2,NA
Romania,2020,EMEP_21,so2,1.A.2.g.vii,1.A.2,NA
Romania,2020,EMEP_21,pm25,1.A.2.g.vii,1.A.2,NA
Romania,2020,EMEP_21,nox,1.A.2.g.viii,1.A.2,NA
Romania,2020,EMEP_21,so2,1.A.2.g.viii,1.A.2,NA
Romania,2020,EMEP_21,pm25,1.A.2.g.viii,1.A.2,NA
Romania,2021,EMEP_21,nox,1.A.2.a,1.A.2,NA
Romania,2021,EMEP_21,so2,1.A.2.a,1.A.2,NA
Romania,2021,EMEP_21,pm25,1.A.2.a,1.A.2,NA
Romania,2021,EMEP_21,nox,1.A.2.c,1.A.2,NA
Romania,2021,EMEP_21,so2,1.A.2.c,1.A.2,NA
Romania,2021,EMEP_21,pm25,1.A.2.c,1.A.2,NA
Romania,2021,EMEP_21,nox,1.A.2.d,1.A.2,NA
Romania,2021,EMEP_21,so2,1.A.2.d,1.A.2,NA
Romania,2021,EMEP_21,pm25,1.A.2.d,1.A.2,NA
Romania,2021,EMEP_21,nox,1.A.2.e,1.A.2,NA
Romania,2021,EMEP_21,so2,1.A.2.e,1.A.2,NA
Romania,2021,EMEP_21,pm25,1.A.2.e,1.A.2,NA
Romania,2021,EMEP_21,nox,1.A.2.f,1.A.2,NA
Romania,2021,EMEP_21,so2,1.A.2.f,1.A.2,NA
Romania,2021,EMEP_21,pm25,1.A.2.f,1.A.2,NA
Romania,2021,EMEP_21,nox,1.A.2.g.vii,1.A.2,NA
Romania,2021,EMEP_21,so2,1.A.2.g.vii,1.A.2,NA
Romania,2021,EMEP_21,pm25,1.A.2.g.vii,1.A.2,NA
Romania,2021,EMEP_21,nox,1.A.2.g.viii,1.A.2,NA
Romania,2021,EMEP_21,so2,1.A.2.g.viii,1.A.2,NA
Romania,2021,EMEP_21,pm25,1.A.2.g.viii,1.A.2,NA
Slovakia,1970,EMEP_21,nox,1.A.2.a,1.A.2,NA
Slovakia,1970,EMEP_21,so2,1.A.2.a,1.A.2,NA
Slovakia,1970,EMEP_21,pm25,1.A.2.a,1.A.2,NA
Slovakia,1970,EMEP_21,nox,1.A.2.b,1.A.2,NA
Slovakia,1970,EMEP_21,so2,1.A.2.b,1.A.2,NA
Slovakia,1970,EMEP_21,pm25,1.A.2.b,1.A.2,NA
Slovakia,1970,EMEP_21,nox,1.A.2.c,1.A.2,NA
Slovakia,1970,EMEP_21,so2,1.A.2.c,1.A.2,NA
Slovakia,1970,EMEP_21,pm25,1.A.2.c,1.A.2,NA
Slovakia,1970,EMEP_21,nox,1.A.2.d,1.A.2,NA
Slovakia,1970,EMEP_21,so2,1.A.2.d,1.A.2,NA
Slovakia,1970,EMEP_21,pm25,1.A.2.d,1.A.2,NA
Slovakia,1970,EMEP_21,nox,1.A.2.e,1.A.2,NA
Slovakia,1970,EMEP_21,so2,1.A.2.e,1.A.2,NA
Slovakia,1970,EMEP_21,pm25,1.A.2.e,1.A.2,NA
Slovakia,1970,EMEP_21,nox,1.A.2.f,1.A.2,NA
Slovakia,1970,EMEP_21,so2,1.A.2.f,1.A.2,NA
Slovakia,1970,EMEP_21,pm25,1.A.2.f,1.A.2,NA
Slovakia,1970,EMEP_21,nox,1.A.2.g.vii,1.A.2,NA
Slovakia,1970,EMEP_21,so2,1.A.2.g.vii,1.A.2,NA
Slovakia,1970,EMEP_21,pm25,1.A.2.g.vii,1.A.2,NA
Slovakia,1970,EMEP_21,nox,1.A.2.g.viii,1.A.2,NA
Slovakia,1970,EMEP_21,so2,1.A.2.g.viii,1.A.2,NA
Slovakia,1970,EMEP_21,pm25,1.A.2.g.viii,1.A.2,NA
Slovakia,1971,EMEP_21,nox,1.A.2.a,1.A.2,NA
Slovakia,1971,EMEP_21,so2,1.A.2.a,1.A.2,NA
Slovakia,1971,EMEP_21,pm25,1.A.2.a,1.A.2,NA
Slovakia,1971,EMEP_21,nox,1.A.2.b,1.A.2,NA
Slovakia,1971,EMEP_21,so2,1.A.2.b,1.A.2,NA
Slovakia,1971,EMEP_21,pm25,1.A.2.b,1.A.2,NA
Slovakia,1971,EMEP_21,nox,1.A.2.c,1.A.2,NA
Slovakia,1971,EMEP_21,so2,1.A.2.c,1.A.2,NA
Slovakia,1971,EMEP_21,pm25,1.A.2.c,1.A.2,NA
Slovakia,1971,EMEP_21,nox,1.A.2.d,1.A.2,NA
Slovakia,1971,EMEP_21,so2,1.A.2.d,1.A.2,NA
Slovakia,1971,EMEP_21,pm25,1.A.2.d,1.A.2,NA
Slovakia,1971,EMEP_21,nox,1.A.2.e,1.A.2,NA
Slovakia,1971,EMEP_21,so2,1.A.2.e,1.A.2,NA
Slovakia,1971,EMEP_21,pm25,1.A.2.e,1.A.2,NA
Slovakia,1971,EMEP_21,nox,1.A.2.f,1.A.2,NA
Slovakia,1971,EMEP_21,so2,1.A.2.f,1.A.2,NA
Slovakia,1971,EMEP_21,pm25,1.A.2.f,1.A.2,NA
Slovakia,1971,EMEP_21,nox,1.A.2.g.vii,1.A.2,NA
Slovakia,1971,EMEP_21,so2,1.A.2.g.vii,1.A.2,NA
Slovakia,1971,EMEP_21,pm25,1.A.2.g.vii,1.A.2,NA
Slovakia,1971,EMEP_21,nox,1.A.2.g.viii,1.A.2,NA
Slovakia,1971,EMEP_21,so2,1.A.2.g.viii,1.A.2,NA
Slovakia,1971,EMEP_21,pm25,1.A.2.g.viii,1.A.2,NA
Slovakia,1972,EMEP_21,nox,1.A.2.a,1.A.2,NA
Slovakia,1972,EMEP_21,so2,1.A.2.a,1.A.2,NA
Slovakia,1972,EMEP_21,pm25,1.A.2.a,1.A.2,NA
Slovakia,1972,EMEP_21,nox,1.A.2.b,1.A.2,NA
Slovakia,1972,EMEP_21,so2,1.A.2.b,1.A.2,NA
Slovakia,1972,EMEP_21,pm25,1.A.2.b,1.A.2,NA
Slovakia,1972,EMEP_21,nox,1.A.2.c,1.A.2,NA
Slovakia,1972,EMEP_21,so2,1.A.2.c,1.A.2,NA
Slovakia,1972,EMEP_21,pm25,1.A.2.c,1.A.2,NA
Slovakia,1972,EMEP_21,nox,1.A.2.d,1.A.2,NA
Slovakia,1972,EMEP_21,so2,1.A.2.d,1.A.2,NA
Slovakia,1972,EMEP_21,pm25,1.A.2.d,1.A.2,NA
Slovakia,1972,EMEP_21,nox,1.A.2.e,1.A.2,NA
Slovakia,1972,EMEP_21,so2,1.A.2.e,1.A.2,NA
Slovakia,1972,EMEP_21,pm25,1.A.2.e,1.A.2,NA
Slovakia,1972,EMEP_21,nox,1.A.2.f,1.A.2,NA
Slovakia,1972,EMEP_21,so2,1.A.2.f,1.A.2,NA
Slovakia,1972,EMEP_21,pm25,1.A.2.f,1.A.2,NA
Slovakia,1972,EMEP_21,nox,1.A.2.g.vii,1.A.2,NA
Slovakia,1972,EMEP_21,so2,1.A.2.g.vii,1.A.2,NA
Slovakia,1972,EMEP_21,pm25,1.A.2.g.vii,1.A.2,NA
Slovakia,1972,EMEP_21,nox,1.A.2.g.viii,1.A.2,NA
Slovakia,1972,EMEP_21,so2,1.A.2.g.viii,1.A.2,NA
Slovakia,1972,EMEP_21,pm25,1.A.2.g.viii,1.A.2,NA
Slovakia,1973,EMEP_21,nox,1.A.2.a,1.A.2,NA
Slovakia,1973,EMEP_21,so2,1.A.2.a,1.A.2,NA
Slovakia,1973,EMEP_21,pm25,1.A.2.a,1.A.2,NA
Slovakia,1973,EMEP_21,nox,1.A.2.b,1.A.2,NA
Slovakia,1973,EMEP_21,so2,1.A.2.b,1.A.2,NA
Slovakia,1973,EMEP_21,pm25,1.A.2.b,1.A.2,NA
Slovakia,1973,EMEP_21,nox,1.A.2.c,1.A.2,NA
Slovakia,1973,EMEP_21,so2,1.A.2.c,1.A.2,NA
Slovakia,1973,EMEP_21,pm25,1.A.2.c,1.A.2,NA
Slovakia,1973,EMEP_21,nox,1.A.2.d,1.A.2,NA
Slovakia,1973,EMEP_21,so2,1.A.2.d,1.A.2,NA
Slovakia,1973,EMEP_21,pm25,1.A.2.d,1.A.2,NA
Slovakia,1973,EMEP_21,nox,1.A.2.e,1.A.2,NA
Slovakia,1973,EMEP_21,so2,1.A.2.e,1.A.2,NA
Slovakia,1973,EMEP_21,pm25,1.A.2.e,1.A.2,NA
Slovakia,1973,EMEP_21,nox,1.A.2.f,1.A.2,NA
Slovakia,1973,EMEP_21,so2,1.A.2.f,1.A.2,NA
Slovakia,1973,EMEP_21,pm25,1.A.2.f,1.A.2,NA
Slovakia,1973,EMEP_21,nox,1.A.2.g.vii,1.A.2,NA
Slovakia,1973,EMEP_21,so2,1.A.2.g.vii,1.A.2,NA
Slovakia,1973,EMEP_21,pm25,1.A.2.g.vii,1.A.2,NA
Slovakia,1973,EMEP_21,nox,1.A.2.g.viii,1.A.2,NA
Slovakia,1973,EMEP_21,so2,1.A.2.g.viii,1.A.2,NA
Slovakia,1973,EMEP_21,pm25,1.A.2.g.viii,1.A.2,NA
Slovakia,1974,EMEP_21,nox,1.A.2.a,1.A.2,NA
Slovakia,1974,EMEP_21,so2,1.A.2.a,1.A.2,NA
Slovakia,1974,EMEP_21,pm25,1.A.2.a,1.A.2,NA
Slovakia,1974,EMEP_21,nox,1.A.2.b,1.A.2,NA
Slovakia,1974,EMEP_21,so2,1.A.2.b,1.A.2,NA
Slovakia,1974,EMEP_21,pm25,1.A.2.b,1.A.2,NA
Slovakia,1974,EMEP_21,nox,1.A.2.c,1.A.2,NA
Slovakia,1974,EMEP_21,so2,1.A.2.c,1.A.2,NA
Slovakia,1974,EMEP_21,pm25,1.A.2.c,1.A.2,NA
Slovakia,1974,EMEP_21,nox,1.A.2.d,1.A.2,NA
Slovakia,1974,EMEP_21,so2,1.A.2.d,1.A.2,NA
Slovakia,1974,EMEP_21,pm25,1.A.2.d,1.A.2,NA
Slovakia,1974,EMEP_21,nox,1.A.2.e,1.A.2,NA
Slovakia,1974,EMEP_21,so2,1.A.2.e,1.A.2,NA
Slovakia,1974,EMEP_21,pm25,1.A.2.e,1.A.2,NA
Slovakia,1974,EMEP_21,nox,1.A.2.f,1.A.2,NA
Slovakia,1974,EMEP_21,so2,1.A.2.f,1.A.2,NA
Slovakia,1974,EMEP_21,pm25,1.A.2.f,1.A.2,NA
Slovakia,1974,EMEP_21,nox,1.A.2.g.vii,1.A.2,NA
Slovakia,1974,EMEP_21,so2,1.A.2.g.vii,1.A.2,NA
Slovakia,1974,EMEP_21,pm25,1.A.2.g.vii,1.A.2,NA
Slovakia,1974,EMEP_21,nox,1.A.2.g.viii,1.A.2,NA
